user_id,type,video_id,desc,tags,like_count,collect_count,time,address,age
MS4wLjABAAAApz3JEvVehqm69G5d7MHIOe4XpT27SCxAPPwrJhgrNQc2ipVR2o45J5tMUtnqc6Av,作品,7520552415750311210,内贾德最后的警告应验了，伊朗情报系统早被渗透成了筛子 #伊朗 #以色列 #战争 #地理,"伊朗,以色列,战争,地理",5188,733,1751015072,未知,未知
MS4wLjABAAAAOCLpbyt9s82x7vFE_VU42_p-r5XGkG8yB27-i8go74ZZmQScV4owyP6uHuCylYiU,作品,7521360159256366363,山东哪里“母老虎”最多，最后一个你绝对想不到！！！ #山东 #济南 #青岛 #烟台 #临沂,"山东,济南,青岛,烟台,临沂",307,84,1751203128,未知,未知
MS4wLjABAAAAOCLpbyt9s82x7vFE_VU42_p-r5XGkG8yB27-i8go74ZZmQScV4owyP6uHuCylYiU,作品,7520612470424522022,江苏哪里“母老虎”最多？最后一个你绝对想不到！！！ #江苏 #南京 #苏州 #徐州 #常州,"江苏,南京,苏州,徐州,常州",320,82,1751029047,未知,未知
MS4wLjABAAAAOCLpbyt9s82x7vFE_VU42_p-r5XGkG8yB27-i8go74ZZmQScV4owyP6uHuCylYiU,作品,7519874340441115942,福建哪里“母老虎”最多？最后一个你绝对想不到！！！！ #福建 #福州 #厦门 #泉州 #女生,"福建,福州,厦门,泉州,女生",5330,375,1750857186,未知,未知
MS4wLjABAAAAxqmcNoK627N5M9UUD4ldtEDEjukYYeow6Ijkz3kDm0n-7CoqLOatn3E7jnbejXW-,作品,7519911747268955443,为什么说漯河是河南最委屈的城市？ #漯河 #贾湖遗址 #南街村,"漯河,贾湖遗址,南街村",8644,1249,1750865906,未知,未知
MS4wLjABAAAAxqmcNoK627N5M9UUD4ldtEDEjukYYeow6Ijkz3kDm0n-7CoqLOatn3E7jnbejXW-,作品,7518259080381730085,许昌除了胖东来还有什么？ #许昌 #胖东来 #许昌假发 #培育钻石,"许昌,胖东来,许昌假发,培育钻石",970,109,1750481151,未知,未知
MS4wLjABAAAAxqmcNoK627N5M9UUD4ldtEDEjukYYeow6Ijkz3kDm0n-7CoqLOatn3E7jnbejXW-,作品,7515816640752274714,河南省最没存在感的城市，却成为城市转型的“河南样板”。 #鹤壁 #淇河 #朝歌,"鹤壁,淇河,朝歌",2829,321,1749912660,未知,未知
MS4wLjABAAAAOZoXj8kYk4nwl5lvzZtrwsT6_n_ddF6sCHtByviXWFoJlpe4Z3MQ8w1DSM2QfqnH,作品,7501529072037285177,这是散装江苏里面的苏北扛把子，徐州。一个九朝帝王徐州籍，GDP力压众多省会的传奇城市！#地理 #地理知识 #徐州 #江苏十三太保 #江苏徐州,"地理,地理知识,徐州,江苏十三太保,江苏徐州",31471,4334,1746585848,未知,未知
MS4wLjABAAAAOZoXj8kYk4nwl5lvzZtrwsT6_n_ddF6sCHtByviXWFoJlpe4Z3MQ8w1DSM2QfqnH,作品,7490514016507301180,东方瑞士，海上明珠，中国青岛！#青岛 #地理 #地理知识 #青岛旅游攻略 #山东,"青岛,地理,地理知识,青岛旅游攻略,山东",54829,6004,1744021209,未知,未知
MS4wLjABAAAAOZoXj8kYk4nwl5lvzZtrwsT6_n_ddF6sCHtByviXWFoJlpe4Z3MQ8w1DSM2QfqnH,作品,7520571980329962812,中国大地上的地理脊梁：太行山脉！#地理知识 #地理 #卫星地图 #太行山脉 #太行山,"地理知识,地理,卫星地图,太行山脉,太行山",57,11,1751019617,未知,未知
MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,作品,7521361824453889316,东北的夏天为什么也这么热？ #东北 #高温 #地理知识 #哈尔滨有多热,"东北,高温,地理知识,哈尔滨有多热",2168,431,1751203570,未知,未知
MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,作品,7520512145122037049,史上最热夏天来了，南北“烤”验各有不同？查收这份健康清凉方案 #地理知识 #高温 #美的空调 #美的鲜净感空气机,"地理知识,高温,美的空调,美的鲜净感空气机",1926,220,1751104884,未知,未知
MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,作品,7519819985120677172,榕江洪水为何如此厉害，未来几天榕江是否还会再遭重创？ #榕江 #榕江洪水 #地理知识,"榕江,榕江洪水,地理知识",17795,2716,1750844534,未知,未知
MS4wLjABAAAAWRvCo9un9WFnaVS0QHFzX3msDAeludMtwaepGSJWM9DVMCKxTzVoKChh984Qd0bd,作品,7521541973975616819,中国的地理条件非常优越，但还有几个短板，若补足就完美了 #中国 #三维地图看世界 #手推地球 #通过地图看世界 #地理科普,"中国,三维地图看世界,手推地球,通过地图看世界,地理科普",115,23,1751252760,未知,未知
MS4wLjABAAAAWRvCo9un9WFnaVS0QHFzX3msDAeludMtwaepGSJWM9DVMCKxTzVoKChh984Qd0bd,作品,7520798039083109678,如果富士山喷发，日本遭遇“灭顶之灾”，我们该无条件接受难民吗 #地理科普 #富士山 #日本 #三维地图看世界 #手推地球,"地理科普,富士山,日本,三维地图看世界,手推地球",966,160,1751079600,未知,未知
MS4wLjABAAAAWRvCo9un9WFnaVS0QHFzX3msDAeludMtwaepGSJWM9DVMCKxTzVoKChh984Qd0bd,作品,7520427472211561755,中印一旦再战，势必解放藏南地区，藏南的百万移民该如何安置? #藏南地区 #印度 #三维地图看世界 #地理科普 #通过地图看世界,"藏南地区,印度,三维地图看世界,地理科普,通过地图看世界",399,85,1750993260,未知,未知
MS4wLjABAAAAFLiU7BSSGKleJ6lkprNLcvgYIDnsUgLiMLOvdgm4xF4,作品,7505601434570738983,15分钟一口气看完中国地理知识，每个孩子都值得学习和收藏 #地理知识 #地理 #亲子教育 #地理百科全书,"地理知识,地理,亲子教育,地理百科全书",12628,9713,1747534211,未知,未知
MS4wLjABAAAAFLiU7BSSGKleJ6lkprNLcvgYIDnsUgLiMLOvdgm4xF4,作品,7521167627675323648,徐州，是一座怎样的城市？它为何是兵家必争之地？ #徐州 #地理知识 #旅行 #江苏徐州,"徐州,地理知识,旅行,江苏徐州",1028,187,1751187600,未知,未知
MS4wLjABAAAAFLiU7BSSGKleJ6lkprNLcvgYIDnsUgLiMLOvdgm4xF4,作品,7516495021843959092,无锡，形状最奇特的地级市，它到底有多美？ #无锡 #地理知识 #旅行 #常州 #江苏十三太保,"无锡,地理知识,旅行,常州,江苏十三太保",25490,5952,1750070390,未知,未知
MS4wLjABAAAA2fvbUNtgKouEcEXBnh4B2xBG9_QUReLTdlIB77efuRuRYRTJbzcctb1ptwbF3LWv,作品,7502585742875430195,美国51区究竟隐藏着什么秘密？ #自然奇境科普季    #地理趣闻  #内容启发搜索   #51区  #地理百科世界,"自然奇境科普季,地理趣闻,内容启发搜索,51区,地理百科世界",66030,13937,1746832192,未知,未知
MS4wLjABAAAA2fvbUNtgKouEcEXBnh4B2xBG9_QUReLTdlIB77efuRuRYRTJbzcctb1ptwbF3LWv,作品,7497711787115171123,美国境内的国中国——摩洛希亚共和国 #地理趣闻  #摩洛希亚  #摩洛希亚共和国 #自然奇境科普季  #内容启发搜索,"地理趣闻,摩洛希亚,摩洛希亚共和国,自然奇境科普季,内容启发搜索",49515,4116,1745697988,未知,未知
MS4wLjABAAAA2fvbUNtgKouEcEXBnh4B2xBG9_QUReLTdlIB77efuRuRYRTJbzcctb1ptwbF3LWv,作品,7502121362064952627,如果你想进行时间旅行 那么就来这两个岛屿吧！ #自然奇境科普季    #地理趣闻  #内容启发搜索   #科普  #地理百科世界,"自然奇境科普季,地理趣闻,内容启发搜索,科普,地理百科世界",37821,5742,1746724107,未知,未知
MS4wLjABAAAAVbgvIGWUL5novVrAlrx7-HDchJpPROzNqwrUsoTWB_bilLqoCBX9oqo-PJaY_Vgo,作品,7520939539611782427,四川高温下的“冰火两重天” #四川dou知道 #地理 #地理知识,"四川dou知道,地理,地理知识",303,70,1751105211,未知,未知
MS4wLjABAAAAVbgvIGWUL5novVrAlrx7-HDchJpPROzNqwrUsoTWB_bilLqoCBX9oqo-PJaY_Vgo,作品,7520204410832604466,为何说中国底牌是四川？凭啥是它？ #地理 #四川dou知道 #地理知识,"地理,四川dou知道,地理知识",5299,571,1750934049,未知,未知
MS4wLjABAAAAVbgvIGWUL5novVrAlrx7-HDchJpPROzNqwrUsoTWB_bilLqoCBX9oqo-PJaY_Vgo,作品,7519861948012383514,蜀道竟然说的不是四川而是陕西！ #地理 #陕西dou知道 #四川dou知道 #地理知识 #蜀道,"地理,陕西dou知道,四川dou知道,地理知识,蜀道",401,107,1750854315,未知,未知
MS4wLjABAAAA-uQX11gLqrGYWZrZHDZy5Akazj_RqdEqcdxRFUSIZnQ,作品,7355796807034654002,#地理 #历史 #科普一下,"地理,历史,科普一下",10865,1009,1712654916,未知,未知
MS4wLjABAAAA-uQX11gLqrGYWZrZHDZy5Akazj_RqdEqcdxRFUSIZnQ,作品,7331671414828813618,#科普 #历史 #地理,"科普,历史,地理",65175,4501,1707037857,未知,未知
MS4wLjABAAAA-uQX11gLqrGYWZrZHDZy5Akazj_RqdEqcdxRFUSIZnQ,作品,7334490393209326875,#科普 #地理,"科普,地理",75321,5260,1707694193,未知,未知
MS4wLjABAAAAY841wfC3fdvm6ShLmwLZLPLWOtNDAJzcuLPqNz2k8jnzVZsnHBQbvhHe92R27Scj,作品,7520936449412189449,距菲律宾仅 80公里，蓬勃暗沙被占数十年，中国借台风巧妙收回 #地理知识 #地球 #地理,"地理知识,地球,地理",1044,127,1751104485,未知,未知
MS4wLjABAAAAY841wfC3fdvm6ShLmwLZLPLWOtNDAJzcuLPqNz2k8jnzVZsnHBQbvhHe92R27Scj,作品,7520566605558861083,扼守马六甲海峡，我国第二个“海外基地”启用，价值究竟有多大？ #地理知识 #地球 #地理,"地理知识,地球,地理",1329,159,1751018370,未知,未知
MS4wLjABAAAAY841wfC3fdvm6ShLmwLZLPLWOtNDAJzcuLPqNz2k8jnzVZsnHBQbvhHe92R27Scj,作品,7520193965459541286,中塔边界为何是虚线？10万平方公里帕米尔高原，本应该全部回归 #地理知识 #地球 #地理,"地理知识,地球,地理",5497,847,1750931611,未知,未知
MS4wLjABAAAAWhF8vhhYbbm5EZGg_nu4lE6GwdltzMaKhXkA4OCvk9s,作品,7521309462750661946,为什么说罗马尼亚的地理环境十分优越？ #地理 #地理知识,"地理,地理知识",3219,469,1751191325,未知,未知
MS4wLjABAAAAWhF8vhhYbbm5EZGg_nu4lE6GwdltzMaKhXkA4OCvk9s,作品,7520941287677070649,为什么说卢森堡的地理环境十分糟糕？ #地理 #地理知识,"地理,地理知识",720,124,1751105602,未知,未知
MS4wLjABAAAAWhF8vhhYbbm5EZGg_nu4lE6GwdltzMaKhXkA4OCvk9s,作品,7520563911138413882,为什么说尼加拉瓜的地理环境十分优越？ #地理 #地理知识,"地理,地理知识",2154,319,1751017739,未知,未知
MS4wLjABAAAAqoSWYiBjqZuDqjqhloHAWMP9S53hfeMbzXNb4ZKZSNn2Dj2MPI0eXWhb9qFIUSKn,作品,7521645580242750754,"""福建9个城市之最"" #福建 #福州 #泉州 #厦门 #漳州","福建,福州,泉州,厦门,漳州",59,15,1751269590,未知,未知
MS4wLjABAAAAqoSWYiBjqZuDqjqhloHAWMP9S53hfeMbzXNb4ZKZSNn2Dj2MPI0eXWhb9qFIUSKn,作品,7521273732141288758,"""江苏13个城市之最"" #江苏 #南京 #苏州 #盐城 #瓜子二手车","江苏,南京,苏州,盐城,瓜子二手车",257,79,1751183016,未知,未知
MS4wLjABAAAAqoSWYiBjqZuDqjqhloHAWMP9S53hfeMbzXNb4ZKZSNn2Dj2MPI0eXWhb9qFIUSKn,作品,7520922717705506058,"""河南18个城市之最"" #河南 #郑州 #洛阳 #许昌 #瓜子二手车","河南,郑州,洛阳,许昌,瓜子二手车",451,149,1751101291,未知,未知
MS4wLjABAAAALsi2yFbKcgPBjVZNUd58vn-ELcbrRjeEwPkcPMQbo_3S6ZJYVXVu-39xJV9EeC7j,作品,7521382727280627001,“丰”景这边独好，长丰文旅正式回应：欢迎广大高考生来长丰，暑期所有景区免门票！长丰等你相遇！#安徽长丰#旅游推荐官#高考地理#长丰值得一来#吃好喝好开心就好,"安徽长丰,旅游推荐官,高考地理,长丰值得一来,吃好喝好开心就好",108,17,1751208385,未知,未知
MS4wLjABAAAALsi2yFbKcgPBjVZNUd58vn-ELcbrRjeEwPkcPMQbo_3S6ZJYVXVu-39xJV9EeC7j,作品,7520946152389233978,高考试卷“点名”长丰，知识点就在我们自己土地上#安徽长丰#黑龙江高考#黑吉辽蒙#地理#又学到了,"安徽长丰,黑龙江高考,黑吉辽蒙,地理,又学到了",6330,635,1751106736,未知,未知
MS4wLjABAAAALsi2yFbKcgPBjVZNUd58vn-ELcbrRjeEwPkcPMQbo_3S6ZJYVXVu-39xJV9EeC7j,作品,7520545110578236729,这里高速将封闭施工！出行请注意#安徽长丰#高速#高速匝道#交通出行,"安徽长丰,高速,高速匝道,交通出行",59,0,1751013362,未知,未知
MS4wLjABAAAAmTUc8U4cEINoU09YBoj8aFKa33rIfc5EnByongdn5X5QZEOCDYCcloKezeOXALCQ,作品,7520936963940060457,中吉乌铁路只是开始，哈萨克斯坦才是重点 #地理科普 #中吉乌铁路 #哈萨克斯坦 #中亚 #通过地图看世界,"地理科普,中吉乌铁路,哈萨克斯坦,中亚,通过地图看世界",89,13,1751186400,未知,未知
MS4wLjABAAAAmTUc8U4cEINoU09YBoj8aFKa33rIfc5EnByongdn5X5QZEOCDYCcloKezeOXALCQ,作品,7520923150801210660,仅1800万人口却是我们第三大顺差国，荷兰进口了我们哪些商品 #地理科普 #荷兰 #国际贸易 #贸易顺差  #通过地图看世界,"地理科普,荷兰,国际贸易,贸易顺差,通过地图看世界",245,47,1751146200,未知,未知
MS4wLjABAAAAmTUc8U4cEINoU09YBoj8aFKa33rIfc5EnByongdn5X5QZEOCDYCcloKezeOXALCQ,作品,7520926174416063787,准备300天后，柬埔寨运河有了新消息，中国占股49%划算吗？ #地理科普 #柬埔寨 #德崇扶南运河 #东南亚 #通过地图看世界,"地理科普,柬埔寨,德崇扶南运河,东南亚,通过地图看世界",349,39,1751102098,未知,未知
MS4wLjABAAAASeauUR5J7UXW_Hdi6K2danhpjtiXpeylILjZI08QhJQ1sXJfm_MUR_QFTqP_J9Wn,作品,7520922419196972314,越南在南海吹填了11个岛礁，已扩建8.5平方公里，如何应对？ #地理 #地理知识 #地理科普 #南海 #越南,"地理,地理知识,地理科普,南海,越南",32,5,1751101216,未知,未知
MS4wLjABAAAASeauUR5J7UXW_Hdi6K2danhpjtiXpeylILjZI08QhJQ1sXJfm_MUR_QFTqP_J9Wn,作品,7520496010880159003,重磅！半个月在中国周边扩建部署3个军事基地，美国究竟图什么？ #地理 #地理知识 #地理科普 #美国 #菲律宾,"地理,地理知识,地理科普,美国,菲律宾",260,46,1751014800,未知,未知
MS4wLjABAAAASeauUR5J7UXW_Hdi6K2danhpjtiXpeylILjZI08QhJQ1sXJfm_MUR_QFTqP_J9Wn,作品,7520182193759603995,中国能将云南纳入版图，为何无法再向南统治缅北，打通印度洋？ #地理 #地理知识 #地理科普 #云南 #缅北,"地理,地理知识,地理科普,云南,缅北",25,7,1750928871,未知,未知
MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,作品,7521516182290107663,河南省各地方言大比拼，你能听懂多少#地理 #河南方言,"地理,河南方言",853,278,1751239512,未知,未知
MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,作品,7520949519333281059,高考一本录取率最低的十个省份，看看有没有你的家乡#地理知识 #高考一本录取率,"地理知识,高考一本录取率",124,17,1751107538,未知,未知
MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,作品,7520780990105537827,小时候一直不明白，地图上格陵兰岛和非洲看起来差不多大小，为什么后者能成为大洲，而前者只能是一个小岛#地理知识 #格陵兰岛 #非洲,"地理知识,格陵兰岛,非洲",106,25,1751068333,未知,未知
MS4wLjABAAAAVbgvIGWUL5novVrAlrx7-HDchJpPROzNqwrUsoTWB_bilLqoCBX9oqo-PJaY_Vgo,作品,7520939539611782427,四川高温下的“冰火两重天” #四川dou知道 #地理 #地理知识,"四川dou知道,地理,地理知识",303,70,1751105211,未知,未知
MS4wLjABAAAAVbgvIGWUL5novVrAlrx7-HDchJpPROzNqwrUsoTWB_bilLqoCBX9oqo-PJaY_Vgo,作品,7520204410832604466,为何说中国底牌是四川？凭啥是它？ #地理 #四川dou知道 #地理知识,"地理,四川dou知道,地理知识",5299,571,1750934049,未知,未知
MS4wLjABAAAAVbgvIGWUL5novVrAlrx7-HDchJpPROzNqwrUsoTWB_bilLqoCBX9oqo-PJaY_Vgo,作品,7519861948012383514,蜀道竟然说的不是四川而是陕西！ #地理 #陕西dou知道 #四川dou知道 #地理知识 #蜀道,"地理,陕西dou知道,四川dou知道,地理知识,蜀道",401,107,1750854315,未知,未知
MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,作品,7521516182290107663,河南省各地方言大比拼，你能听懂多少#地理 #河南方言,"地理,河南方言",853,278,1751239512,未知,未知
MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,作品,7520949519333281059,高考一本录取率最低的十个省份，看看有没有你的家乡#地理知识 #高考一本录取率,"地理知识,高考一本录取率",124,17,1751107538,未知,未知
MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,作品,7520780990105537827,小时候一直不明白，地图上格陵兰岛和非洲看起来差不多大小，为什么后者能成为大洲，而前者只能是一个小岛#地理知识 #格陵兰岛 #非洲,"地理知识,格陵兰岛,非洲",106,25,1751068333,未知,未知
MS4wLjABAAAApz3JEvVehqm69G5d7MHIOe4XpT27SCxAPPwrJhgrNQc2ipVR2o45J5tMUtnqc6Av,作品,7521301413843012883,韩国人破防：你们竟然拿名贵西瓜喂猪，俄罗斯网友的回复我很认可 #西瓜 #韩国 #人文 #地理,"西瓜,韩国,人文,地理",2148,258,1751189470,未知,未知
MS4wLjABAAAApz3JEvVehqm69G5d7MHIOe4XpT27SCxAPPwrJhgrNQc2ipVR2o45J5tMUtnqc6Av,作品,7520926159903673619,伊朗和以色列开战谁最受伤？乌克兰“哭”了，日本“怕”了 #伊朗 #以色列 #战争 #科普一下,"伊朗,以色列,战争,科普一下",2417,419,1751102088,未知,未知
MS4wLjABAAAApz3JEvVehqm69G5d7MHIOe4XpT27SCxAPPwrJhgrNQc2ipVR2o45J5tMUtnqc6Av,作品,7520552415750311210,内贾德最后的警告应验了，伊朗情报系统早被渗透成了筛子 #伊朗 #以色列 #战争 #地理,"伊朗,以色列,战争,地理",5189,733,1751015072,未知,未知
MS4wLjABAAAArerQNuBnARCL2iF9dfY_E1ECp2O5ulCHO0LGTqAxVDBA04l54KJ_lr33Uu_VzKlZ,作品,7520887028175932707,‌从8区到13区：杭州行政版图75年扩张，动态地图全览 #地理知识 #区划调整 #城市记忆 #历史地图 #杭州,"地理知识,区划调整,城市记忆,历史地图,杭州",14435,2933,1751107200,未知,未知
MS4wLjABAAAArerQNuBnARCL2iF9dfY_E1ECp2O5ulCHO0LGTqAxVDBA04l54KJ_lr33Uu_VzKlZ,作品,7518611863320464677,从直辖市到省会！揭秘武汉70年行政区划大变迁，历史地图全记录 #地理知识  #城市记忆 #武汉 #武汉三镇 #图说历史,"地理知识,城市记忆,武汉,武汉三镇,图说历史",21199,4796,1750582799,未知,未知
MS4wLjABAAAArerQNuBnARCL2iF9dfY_E1ECp2O5ulCHO0LGTqAxVDBA04l54KJ_lr33Uu_VzKlZ,作品,7515742556156710196,‌13次重大调整！一口气看懂南京区划76年变迁史，变化太大了 #地理知识 #区划调整  #南京 #江苏十三太保 #历史地图,"地理知识,区划调整,南京,江苏十三太保,历史地图",17021,3951,1749895251,未知,未知
MS4wLjABAAAAR9HxrXKUobJV3L7OCxcFxlC9vX3OguJ_RmZ7C6cK51g,作品,7521198331285032255,杭州地铁有多高效？3年开通385公里，时速最低80公里 先修郊区再修市区，借亚运会东风狂飙。#杭州 #杭州地铁 #地铁 #浙江 #杭州探店,"杭州,杭州地铁,地铁,浙江,杭州探店",6120,924,1751165463,未知,未知
MS4wLjABAAAAR9HxrXKUobJV3L7OCxcFxlC9vX3OguJ_RmZ7C6cK51g,作品,7519337810554391842,郑州到底有几个大学城？东南西北各一个，职教园也算一个，还有 规划中的郑州航空港大学城。#高考 #大学 #大学生 #郑州 #毕业季,"高考,大学,大学生,郑州,毕业季",4313,587,1750732293,未知,未知
MS4wLjABAAAAR9HxrXKUobJV3L7OCxcFxlC9vX3OguJ_RmZ7C6cK51g,作品,7517862447449918770,南宁武鸣大学城规划失败了吗？远离市区，没有地铁，高校分散 #大学 #大学生 #高考 #南宁 #广西,"大学,大学生,高考,南宁,广西",9906,1170,1750388793,未知,未知
MS4wLjABAAAAmTUc8U4cEINoU09YBoj8aFKa33rIfc5EnByongdn5X5QZEOCDYCcloKezeOXALCQ,作品,7520936963940060457,中吉乌铁路只是开始，哈萨克斯坦才是重点 #地理科普 #中吉乌铁路 #哈萨克斯坦 #中亚 #通过地图看世界,"地理科普,中吉乌铁路,哈萨克斯坦,中亚,通过地图看世界",89,13,1751186400,未知,未知
MS4wLjABAAAAmTUc8U4cEINoU09YBoj8aFKa33rIfc5EnByongdn5X5QZEOCDYCcloKezeOXALCQ,作品,7520923150801210660,仅1800万人口却是我们第三大顺差国，荷兰进口了我们哪些商品 #地理科普 #荷兰 #国际贸易 #贸易顺差  #通过地图看世界,"地理科普,荷兰,国际贸易,贸易顺差,通过地图看世界",245,47,1751146200,未知,未知
